,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BDNF,0.0,0.0,0.341,0.0,0.373,0.4,0.266,0.0,0.0,0.224,0.303,0.0,0.384,0.285,0.0,0.379
FCN3,0.0,0.124,0.0,0.0,0.0,0.0,0.343,0.0,0.0,0.233,0.501,0.352,0.442,0.3,0.39,0.0
B3GALNT1,0.0,0.473,0.0,0.422,0.415,0.086,0.318,0.0,0.0,0.0,0.385,0.412,0.0,0.0,0.0,0.0
HLA-DRA,0.0,0.422,0.0,0.373,0.0,0.0,0.0,0.0,0.226,0.0,0.0,0.435,0.297,0.156,0.574,0.0
HCK,0.0,0.155,0.811,0.161,0.0,0.26,0.0,0.0,0.0,0.0,0.313,0.166,0.208,0.236,0.0,0.0
OAS2,0.0,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.372,0.132,0.295,0.513,0.0
OAS3,0.0,0.452,0.0,0.0,0.088,0.0,0.0,0.0,0.522,0.0,0.0,0.516,0.0,0.211,0.453,0.0
CBS,0.0,0.0,0.0,0.409,0.0,0.418,0.0,0.0,0.305,0.419,0.506,0.313,0.0,0.187,0.0,0.0
THSD7A,0.0,0.0,0.361,0.0,0.0,0.404,0.312,0.0,0.0,0.0,0.105,0.0,0.336,0.392,0.0,0.576
HIST1H2BD,0.0,0.0,0.0,0.0,0.468,0.0,0.419,0.437,0.366,0.0,0.0,0.0,0.0,0.393,0.0,0.356
SEMA3C,0.095,0.0,0.373,0.0,0.0,0.0,0.51,0.442,0.393,0.0,0.0,0.0,0.425,0.0,0.0,0.25
CST7,0.0,0.381,0.0,0.382,0.0,0.0,0.0,0.0,0.269,0.0,0.358,0.501,0.0,0.304,0.406,0.0
S100B,0.0,0.224,0.0,0.384,0.18,0.0,0.479,0.0,0.0,0.0,0.0,0.395,0.48,0.393,0.0,0.0
MSX1,0.299,0.262,0.0,0.397,0.158,0.0,0.0,0.24,0.293,0.0,0.275,0.509,0.0,0.253,0.343,0.0
DNASE1L3,0.0,0.464,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.534,0.419,0.0,0.322,0.278,0.219
MS4A6A,0.0,0.392,0.0,0.359,0.131,0.0,0.0,0.0,0.116,0.0,0.36,0.417,0.393,0.035,0.477,0.0
TBX3,0.299,0.0,0.327,0.0,0.0,0.0,0.454,0.0,0.384,0.259,0.0,0.331,0.372,0.0,0.368,0.0
GATA3,0.288,0.0,0.166,0.481,0.0,0.0,0.2,0.0,0.41,0.38,0.0,0.355,0.0,0.0,0.366,0.215
GBP1,0.0,0.487,0.0,0.36,0.0,0.0,0.0,0.049,0.379,0.0,0.17,0.441,0.255,0.0,0.445,0.0
DUSP4,0.172,0.0,0.0,0.426,0.0,0.0,0.37,0.0,0.446,0.0,0.0,0.429,0.347,0.0,0.385,0.0
FKBP10,0.0,0.361,0.0,0.313,0.395,0.075,0.41,0.0,0.33,0.0,0.0,0.347,0.346,0.305,0.0,0.0
ZNF185,0.418,0.104,0.371,0.0,0.374,0.0,0.502,0.319,0.0,0.0,0.0,0.0,0.374,0.0,0.15,0.147
MOSC1,0.0,0.0,0.334,0.0,0.43,0.408,0.272,0.0,0.0,0.233,0.368,0.0,0.18,0.331,0.0,0.361
ARNT2,0.0,0.0,0.268,0.451,0.0,0.32,0.0,0.0,0.468,0.397,0.0,0.452,0.0,0.203,0.0,0.0
SLC1A3,0.0,0.0,0.953,0.0,0.0,0.0,0.152,0.0,0.124,0.0,0.0,0.0,0.126,0.156,0.0,0.116
NPL,0.0,0.0,0.0,0.0,0.379,0.448,0.0,0.17,0.0,0.0,0.361,0.175,0.269,0.275,0.0,0.564
CXCR4,0.0,0.41,0.0,0.349,0.0,0.0,0.0,0.0,0.216,0.234,0.0,0.413,0.211,0.289,0.556,0.0
CD38,0.0,0.426,0.0,0.236,0.335,0.0,0.0,0.0,0.0,0.0,0.435,0.472,0.364,0.131,0.299,0.0
CXADR,0.316,0.0,0.386,0.306,0.0,0.361,0.38,0.413,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.288
QPRT,0.0,0.356,0.0,0.281,0.29,0.0,0.461,0.0,0.443,0.0,0.0,0.316,0.0,0.448,0.0,0.0
TMEM176B,0.0,0.473,0.0,0.229,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.405,0.357,0.097,0.566,0.0
PPARG,0.0,0.0,0.543,0.0,0.43,0.0,0.478,0.0,0.0,0.14,0.0,0.355,0.0,0.0,0.264,0.278
MB,0.0,0.362,0.0,0.527,0.467,0.0,0.396,0.0,0.448,0.0,0.0,0.0,0.126,0.0,0.0,0.0
FCER1G,0.0,0.463,0.0,0.335,0.0,0.0,0.0,0.0,0.336,0.0,0.161,0.435,0.327,0.085,0.481,0.0
FBXO17,0.787,0.042,0.0,0.215,0.0,0.0,0.384,0.0,0.284,0.0,0.0,0.0,0.272,0.177,0.0,0.0
NDRG1,0.392,0.0,0.209,0.0,0.0,0.412,0.0,0.469,0.0,0.0,0.0,0.484,0.0,0.379,0.188,0.0
SOBP,0.0,0.0,0.4,0.0,0.377,0.065,0.46,0.0,0.391,0.0,0.0,0.337,0.141,0.442,0.0,0.0
BHLHB3,0.0,0.0,0.286,0.0,0.22,0.0,0.392,0.0,0.354,0.28,0.0,0.471,0.33,0.0,0.426,0.0
IGF1,0.0,0.343,0.0,0.0,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.316,0.47,0.457,0.469,0.0
CRIP2,0.11,0.0,0.408,0.0,0.164,0.0,0.509,0.0,0.464,0.0,0.0,0.042,0.298,0.366,0.31,0.0
NINJ2,0.445,0.0,0.0,0.287,0.226,0.0,0.324,0.329,0.37,0.0,0.0,0.287,0.166,0.274,0.365,0.0
KIAA1305,0.0,0.0,0.242,0.376,0.363,0.0,0.432,0.0,0.441,0.0,0.0,0.357,0.0,0.4,0.0,0.0
FAM46A,0.309,0.288,0.0,0.493,0.0,0.0,0.36,0.186,0.404,0.0,0.0,0.0,0.0,0.344,0.365,0.0
KLK12,0.177,0.465,0.0,0.0,0.393,0.0,0.235,0.0,0.0,0.339,0.288,0.0,0.464,0.36,0.0,0.0
OAS1,0.0,0.512,0.0,0.0,0.313,0.0,0.0,0.0,0.496,0.0,0.0,0.381,0.0,0.0,0.499,0.0
PDGFC,0.0,0.0,0.0,0.0,0.0,0.0,0.527,0.408,0.39,0.0,0.0,0.0,0.496,0.399,0.0,0.0
RASL11B,0.0,0.0,0.0,0.394,0.367,0.0,0.41,0.0,0.288,0.0,0.415,0.0,0.0,0.412,0.342,0.0
CYBRD1,0.0,0.0,0.0,0.0,0.382,0.342,0.314,0.253,0.151,0.302,0.281,0.0,0.362,0.256,0.0,0.43
LY6E,0.271,0.374,0.411,0.0,0.0,0.261,0.0,0.0,0.428,0.0,0.0,0.0,0.0,0.0,0.452,0.402
TCF7L1,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.299,0.481,0.0,0.0,0.438,0.0,0.498,0.0,0.207
ZDHHC11,0.0,0.306,0.426,0.0,0.0,0.0,0.108,0.0,0.11,0.0,0.0,0.349,0.331,0.528,0.0,0.437
RAB40B,0.0,0.155,0.0,0.0,0.383,0.419,0.0,0.0,0.0,0.414,0.407,0.0,0.0,0.382,0.0,0.412
CD3G,0.0,0.461,0.0,0.376,0.0,0.0,0.0,0.0,0.25,0.0,0.394,0.471,0.0,0.261,0.373,0.0
MT1X,0.0,0.402,0.0,0.301,0.38,0.0,0.421,0.343,0.0,0.0,0.297,0.0,0.0,0.469,0.0,0.0
STON1,0.0,0.0,0.0,0.0,0.451,0.0,0.372,0.226,0.21,0.0,0.296,0.0,0.366,0.4,0.0,0.426
DKK4,0.0,0.284,0.407,0.109,0.0,0.0,0.516,0.0,0.0,0.14,0.539,0.0,0.0,0.0,0.0,0.407
UPP1,0.337,0.0,0.0,0.0,0.367,0.0,0.46,0.423,0.0,0.0,0.0,0.0,0.391,0.456,0.0,0.0
SOX11,0.426,0.0,0.0,0.319,0.0,0.0,0.413,0.243,0.462,0.0,0.0,0.0,0.0,0.342,0.397,0.0
PRRG4,0.325,0.0,0.0,0.0,0.0,0.0,0.263,0.414,0.0,0.305,0.384,0.405,0.333,0.0,0.0,0.374
TMEM47,0.0,0.0,0.448,0.0,0.0,0.0,0.607,0.0,0.0,0.257,0.0,0.0,0.568,0.0,0.205,0.0
PGF,0.0,0.0,0.615,0.137,0.0,0.399,0.292,0.359,0.0,0.0,0.323,0.07,0.236,0.253,0.0,0.0
SLC1A4,0.0,0.132,0.0,0.0,0.462,0.0,0.191,0.314,0.102,0.0,0.592,0.22,0.181,0.438,0.0,0.0
SLCO3A1,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.432,0.124,0.426,0.413,0.0,0.484
COL9A3,0.0,0.302,0.0,0.412,0.216,0.117,0.265,0.273,0.538,0.0,0.0,0.427,0.0,0.178,0.0,0.175
GPC1,0.0,0.0,0.0,0.0,0.35,0.408,0.302,0.362,0.0,0.0,0.342,0.123,0.392,0.248,0.0,0.375
LTBP1,0.0,0.0,0.0,0.0,0.351,0.0,0.371,0.423,0.325,0.0,0.0,0.495,0.321,0.327,0.0,0.0
LMO4,0.0,0.268,0.0,0.393,0.454,0.0,0.0,0.0,0.0,0.0,0.481,0.329,0.0,0.444,0.0,0.177
BDH1,0.0,0.371,0.0,0.254,0.412,0.0,0.266,0.213,0.0,0.0,0.429,0.412,0.0,0.365,0.158,0.0
DNAJC15,0.0,0.0,0.0,0.174,0.393,0.0,0.319,0.409,0.431,0.413,0.25,0.0,0.357,0.0,0.0,0.0
TMEM118,0.0,0.39,0.0,0.434,0.0,0.454,0.0,0.0,0.396,0.292,0.0,0.22,0.0,0.255,0.314,0.0
FGFR3,0.233,0.472,0.202,0.477,0.232,0.0,0.128,0.0,0.0,0.16,0.324,0.476,0.0,0.0,0.137,0.091
ABLIM1,0.0,0.0,0.303,0.0,0.358,0.327,0.468,0.0,0.0,0.0,0.209,0.064,0.434,0.36,0.0,0.297
HSPA4L,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.0,0.0,0.618,0.446,0.375,0.239,0.0,0.0,0.372
ITGB2,0.0,0.439,0.0,0.304,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.456,0.318,0.324,0.468,0.0
UGT2B17,0.437,0.307,0.0,0.34,0.247,0.261,0.416,0.0,0.33,0.0,0.0,0.0,0.322,0.183,0.226,0.0
MFAP4,0.0,0.345,0.0,0.0,0.0,0.0,0.439,0.0,0.32,0.0,0.0,0.306,0.356,0.458,0.394,0.0
LAMC2,0.165,0.0,0.0,0.0,0.316,0.0,0.423,0.461,0.342,0.0,0.0,0.0,0.388,0.372,0.0,0.274
SPAG1,0.408,0.117,0.0,0.429,0.378,0.0,0.0,0.0,0.422,0.0,0.0,0.479,0.0,0.293,0.0,0.0
EIF4EBP1,0.0,0.152,0.0,0.243,0.238,0.0,0.468,0.336,0.0,0.0,0.584,0.0,0.0,0.433,0.0,0.0
LRIG1,0.0,0.187,0.752,0.123,0.28,0.325,0.0,0.0,0.0,0.0,0.192,0.227,0.182,0.282,0.0,0.0
NCF2,0.0,0.318,0.0,0.26,0.396,0.0,0.342,0.0,0.222,0.0,0.107,0.401,0.338,0.386,0.271,0.0
NAP1L2,0.0,0.21,0.302,0.0,0.278,0.547,0.269,0.0,0.0,0.0,0.0,0.0,0.391,0.33,0.0,0.392
MGMT,0.344,0.244,0.203,0.417,0.0,0.0,0.314,0.263,0.0,0.246,0.0,0.414,0.0,0.358,0.282,0.0
NID2,0.0,0.268,0.0,0.0,0.0,0.0,0.377,0.386,0.332,0.0,0.0,0.177,0.345,0.347,0.506,0.0
ZNF83,0.33,0.0,0.0,0.356,0.0,0.0,0.411,0.0,0.391,0.0,0.0,0.321,0.0,0.342,0.462,0.097
HSPC159,0.0,0.29,0.0,0.18,0.397,0.0,0.382,0.193,0.0,0.0,0.319,0.262,0.35,0.38,0.0,0.325
BLNK,0.0,0.0,0.0,0.199,0.0,0.0,0.341,0.279,0.41,0.0,0.0,0.544,0.0,0.41,0.366,0.0
ADRB2,0.307,0.389,0.0,0.362,0.187,0.0,0.391,0.334,0.0,0.0,0.0,0.157,0.0,0.386,0.387,0.0
PF4V1,0.0,0.304,0.0,0.385,0.248,0.441,0.129,0.0,0.555,0.0,0.0,0.0,0.0,0.0,0.205,0.369
IFIH1,0.0,0.412,0.0,0.388,0.0,0.0,0.0,0.195,0.361,0.0,0.0,0.459,0.0,0.295,0.462,0.0
ALX1,0.0,0.348,0.0,0.415,0.372,0.0,0.347,0.0,0.398,0.0,0.275,0.0,0.0,0.0,0.0,0.462
AYTL2,0.0,0.052,0.412,0.0,0.0,0.0,0.455,0.0,0.38,0.0,0.0,0.0,0.282,0.484,0.404,0.0
TNFRSF21,0.0,0.0,0.368,0.0,0.413,0.237,0.45,0.215,0.355,0.0,0.0,0.0,0.506,0.0,0.0,0.084
PDE4B,0.0,0.258,0.0,0.317,0.0,0.0,0.0,0.207,0.257,0.673,0.0,0.32,0.179,0.0,0.37,0.0
NOX4,0.0,0.0,0.0,0.0,0.386,0.261,0.441,0.424,0.347,0.0,0.0,0.0,0.405,0.351,0.0,0.0
FHOD3,0.44,0.0,0.0,0.376,0.0,0.0,0.33,0.295,0.503,0.262,0.0,0.342,0.0,0.0,0.176,0.0
ST3GAL1,0.0,0.0,0.441,0.0,0.369,0.19,0.375,0.0,0.0,0.0,0.0,0.335,0.462,0.0,0.0,0.408
SCUBE2,0.0,0.0,0.48,0.0,0.0,0.181,0.433,0.0,0.177,0.0,0.0,0.0,0.4,0.444,0.0,0.401
LPHN2,0.0,0.0,0.343,0.287,0.0,0.0,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.0,0.0
BICD2,0.0,0.289,0.0,0.0,0.0,0.0,0.356,0.163,0.0,0.0,0.305,0.309,0.347,0.397,0.371,0.399
PRDM13,0.0,0.5,0.0,0.348,0.0,0.529,0.24,0.0,0.282,0.255,0.0,0.0,0.0,0.0,0.385,0.0
NR4A2,0.0,0.412,0.0,0.322,0.0,0.0,0.424,0.0,0.0,0.0,0.0,0.312,0.246,0.382,0.431,0.236
ANKRD15,0.221,0.0,0.0,0.0,0.151,0.0,0.408,0.29,0.354,0.124,0.0,0.346,0.475,0.163,0.407,0.0
ARG2,0.128,0.0,0.0,0.475,0.384,0.0,0.377,0.354,0.347,0.0,0.054,0.358,0.0,0.303,0.0,0.0
C6orf15,0.0,0.414,0.4,0.0,0.0,0.0,0.0,0.0,0.302,0.0,0.0,0.0,0.436,0.457,0.422,0.0
ELF3,0.0,0.316,0.108,0.305,0.375,0.328,0.249,0.0,0.0,0.386,0.327,0.0,0.0,0.0,0.0,0.478
IGF1R,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.356,0.423,0.368,0.0,0.0,0.329,0.0,0.258,0.408
ASRGL1,0.0,0.42,0.0,0.354,0.361,0.0,0.0,0.0,0.0,0.0,0.383,0.432,0.0,0.312,0.37,0.0
CXCL12,0.0,0.0,0.0,0.0,0.0,0.543,0.34,0.358,0.0,0.0,0.406,0.206,0.35,0.364,0.0,0.0
OLFML2A,0.0,0.0,0.0,0.0,0.45,0.0,0.457,0.381,0.421,0.0,0.0,0.0,0.141,0.496,0.0,0.0
CTAG2,0.0,0.0,0.0,0.45,0.0,0.0,0.46,0.32,0.394,0.0,0.0,0.077,0.0,0.348,0.0,0.448
TGFBI,0.335,0.129,0.0,0.0,0.0,0.0,0.453,0.438,0.434,0.0,0.0,0.0,0.418,0.334,0.0,0.0
SLC27A2,0.0,0.357,0.0,0.0,0.374,0.365,0.395,0.0,0.253,0.367,0.181,0.0,0.0,0.46,0.0,0.0
CEBPA,0.0,0.422,0.197,0.306,0.368,0.218,0.0,0.0,0.0,0.358,0.0,0.395,0.333,0.334,0.0,0.0
CD53,0.0,0.466,0.0,0.324,0.0,0.0,0.0,0.0,0.27,0.0,0.111,0.442,0.314,0.188,0.513,0.0
SHROOM2,0.0,0.0,0.255,0.0,0.207,0.606,0.403,0.348,0.336,0.0,0.0,0.0,0.0,0.0,0.358,0.0
C1orf61,0.0,0.392,0.0,0.347,0.119,0.327,0.0,0.0,0.256,0.323,0.493,0.301,0.0,0.0,0.319,0.0
TYROBP,0.0,0.456,0.0,0.352,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.417,0.372,0.196,0.479,0.0
DKFZP586H2123,0.408,0.0,0.0,0.34,0.0,0.0,0.0,0.266,0.0,0.455,0.072,0.424,0.433,0.262,0.0,0.0
TUBB3,0.0,0.239,0.491,0.154,0.311,0.038,0.393,0.0,0.427,0.0,0.0,0.382,0.16,0.267,0.0,0.0
FBXO2,0.266,0.412,0.0,0.414,0.0,0.0,0.277,0.0,0.381,0.0,0.0,0.427,0.0,0.261,0.34,0.0
HTRA1,0.0,0.0,0.0,0.0,0.0,0.0,0.482,0.535,0.446,0.0,0.0,0.0,0.498,0.184,0.0,0.0
IMPA2,0.0,0.0,0.0,0.0,0.457,0.0,0.216,0.375,0.0,0.0,0.525,0.0,0.42,0.389,0.0,0.0
C1S,0.0,0.379,0.0,0.0,0.0,0.0,0.549,0.369,0.192,0.0,0.244,0.0,0.463,0.331,0.0,0.0
SCIN,0.0,0.0,0.0,0.0,0.308,0.462,0.197,0.0,0.0,0.398,0.38,0.0,0.234,0.231,0.0,0.491
CD1A,0.0,0.0,0.333,0.0,0.0,0.0,0.397,0.0,0.35,0.0,0.0,0.384,0.439,0.354,0.0,0.379
KCNN4,0.0,0.0,0.307,0.0,0.318,0.0,0.387,0.0,0.411,0.257,0.0,0.441,0.0,0.321,0.35,0.0
FJX1,0.0,0.0,0.0,0.0,0.38,0.0,0.361,0.447,0.387,0.0,0.364,0.0,0.162,0.269,0.0,0.38
SLCO2A1,0.403,0.0,0.0,0.243,0.0,0.0,0.313,0.347,0.353,0.0,0.0,0.412,0.175,0.362,0.322,0.0
ABCC2,0.234,0.0,0.31,0.0,0.0,0.544,0.202,0.0,0.0,0.234,0.423,0.0,0.0,0.292,0.0,0.441
ATP12A,0.0,0.358,0.357,0.0,0.0,0.0,0.434,0.0,0.0,0.0,0.0,0.338,0.437,0.328,0.379,0.0
LARP6,0.603,0.0,0.0,0.416,0.0,0.0,0.0,0.341,0.385,0.0,0.0,0.354,0.0,0.271,0.0,0.0
IL15,0.442,0.339,0.0,0.368,0.0,0.0,0.0,0.183,0.323,0.0,0.054,0.458,0.083,0.0,0.444,0.0
LOXL1,0.0,0.379,0.252,0.039,0.0,0.0,0.247,0.235,0.158,0.0,0.0,0.547,0.233,0.299,0.456,0.0
GPR143,0.0,0.337,0.0,0.369,0.0,0.196,0.47,0.0,0.469,0.0,0.0,0.0,0.0,0.0,0.52,0.0
SPARCL1,0.0,0.0,0.392,0.0,0.0,0.332,0.354,0.292,0.0,0.0,0.175,0.0,0.403,0.4,0.0,0.416
ID4,0.0,0.0,0.0,0.281,0.298,0.0,0.509,0.0,0.257,0.0,0.0,0.356,0.271,0.453,0.32,0.0
AQP9,0.0,0.411,0.0,0.293,0.0,0.0,0.1,0.0,0.186,0.0,0.0,0.471,0.224,0.403,0.515,0.0
FXYD6,0.0,0.0,0.0,0.393,0.0,0.0,0.0,0.0,0.237,0.418,0.0,0.318,0.464,0.546,0.0,0.0
GLS2,0.0,0.508,0.0,0.362,0.342,0.171,0.0,0.0,0.198,0.434,0.471,0.122,0.0,0.0,0.0,0.0
HLA-DMB,0.0,0.474,0.0,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.458,0.374,0.0,0.492,0.0
RIPK4,0.502,0.0,0.235,0.0,0.464,0.0,0.196,0.0,0.0,0.0,0.0,0.498,0.0,0.215,0.139,0.354
CSN3,0.184,0.0,0.183,0.338,0.351,0.0,0.406,0.0,0.0,0.219,0.452,0.0,0.0,0.528,0.0,0.0
CXorf9,0.0,0.378,0.0,0.315,0.0,0.0,0.0,0.0,0.164,0.0,0.332,0.479,0.283,0.313,0.461,0.0
FAT,0.357,0.0,0.304,0.0,0.0,0.0,0.32,0.367,0.0,0.0,0.0,0.171,0.579,0.0,0.18,0.383
TRIM29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TACSTD1,0.0,0.407,0.0,0.096,0.414,0.41,0.0,0.0,0.0,0.13,0.469,0.191,0.274,0.371,0.0,0.0
IFIT2,0.0,0.369,0.0,0.0,0.0,0.0,0.447,0.0,0.396,0.0,0.0,0.375,0.0,0.441,0.415,0.0
CTSS,0.0,0.438,0.0,0.365,0.0,0.0,0.0,0.0,0.264,0.0,0.0,0.5,0.399,0.0,0.443,0.0
COL1A1,0.174,0.275,0.0,0.0,0.0,0.0,0.465,0.43,0.397,0.0,0.0,0.0,0.361,0.296,0.342,0.0
KCTD14,0.426,0.304,0.0,0.319,0.0,0.0,0.368,0.0,0.404,0.0,0.0,0.266,0.091,0.272,0.415,0.0
DUSP5,0.241,0.341,0.0,0.0,0.401,0.0,0.392,0.201,0.572,0.0,0.0,0.259,0.0,0.0,0.278,0.0
OMD,0.0,0.178,0.0,0.314,0.0,0.0,0.476,0.29,0.317,0.0,0.0,0.0,0.335,0.367,0.425,0.178
DEFA5,0.482,0.0,0.0,0.0,0.0,0.0,0.577,0.0,0.547,0.0,0.0,0.0,0.368,0.0,0.0,0.0
FXYD5,0.322,0.4,0.0,0.0,0.0,0.0,0.298,0.189,0.376,0.0,0.0,0.345,0.39,0.0,0.382,0.231
TUBB2A,0.0,0.322,0.0,0.336,0.239,0.084,0.339,0.432,0.245,0.0,0.0,0.429,0.0,0.416,0.0,0.0
TGM1,0.303,0.423,0.0,0.0,0.281,0.0,0.356,0.258,0.0,0.0,0.0,0.354,0.368,0.341,0.283,0.0
GRB14,0.0,0.0,0.413,0.152,0.0,0.532,0.374,0.0,0.0,0.181,0.412,0.0,0.252,0.341,0.0,0.0
ATP8A2,0.0,0.0,0.0,0.331,0.0,0.297,0.348,0.319,0.494,0.372,0.0,0.0,0.0,0.248,0.37,0.0
KLF7,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.514,0.0,0.0,0.0,0.298,0.51,0.424,0.0
HSD17B3,0.0,0.0,0.0,0.269,0.44,0.398,0.265,0.0,0.0,0.0,0.322,0.0,0.384,0.0,0.0,0.505
NXN,0.388,0.115,0.0,0.0,0.0,0.0,0.0,0.453,0.417,0.0,0.134,0.56,0.0,0.0,0.282,0.215
GPR171,0.0,0.431,0.0,0.296,0.0,0.0,0.0,0.0,0.106,0.0,0.419,0.516,0.321,0.0,0.412,0.0
MID1,0.0,0.0,0.288,0.0,0.0,0.493,0.425,0.0,0.0,0.0,0.299,0.217,0.433,0.0,0.157,0.38
LPXN,0.421,0.298,0.0,0.0,0.0,0.0,0.0,0.267,0.447,0.0,0.0,0.438,0.296,0.16,0.398,0.0
DPP4,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0.0,0.453,0.0,0.0,0.437,0.336,0.514,0.0,0.0
LRP12,0.0,0.0,0.0,0.0,0.213,0.583,0.0,0.154,0.0,0.0,0.347,0.326,0.502,0.335,0.0,0.0
PMAIP1,0.0,0.192,0.0,0.363,0.0,0.0,0.241,0.31,0.0,0.577,0.37,0.344,0.17,0.245,0.0,0.0
LYZ,0.0,0.466,0.0,0.342,0.0,0.0,0.0,0.0,0.265,0.0,0.0,0.416,0.335,0.0,0.557,0.0
SAMD9,0.359,0.326,0.0,0.0,0.0,0.0,0.387,0.21,0.0,0.0,0.0,0.0,0.452,0.335,0.456,0.214
HAL,0.0,0.46,0.258,0.218,0.226,0.551,0.0,0.0,0.36,0.0,0.0,0.428,0.0,0.0,0.08,0.0
CLEC5A,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.285,0.175,0.0,0.387,0.336,0.375,0.556,0.0
CHI3L2,0.0,0.272,0.0,0.365,0.358,0.0,0.0,0.0,0.0,0.0,0.373,0.299,0.409,0.0,0.518,0.0
CYP2J2,0.089,0.0,0.261,0.429,0.161,0.0,0.387,0.0,0.418,0.413,0.0,0.328,0.0,0.0,0.333,0.0
PDGFD,0.0,0.086,0.0,0.375,0.0,0.0,0.484,0.0,0.364,0.274,0.0,0.284,0.0,0.424,0.387,0.0
TP63,0.0,0.235,0.0,0.0,0.41,0.139,0.246,0.221,0.0,0.0,0.408,0.326,0.354,0.336,0.0,0.37
FBXL7,0.0,0.322,0.0,0.301,0.0,0.0,0.436,0.0,0.416,0.0,0.0,0.373,0.175,0.36,0.379,0.0
ABCA12,0.0,0.369,0.299,0.341,0.242,0.573,0.0,0.112,0.0,0.0,0.0,0.439,0.0,0.256,0.0,0.0
ATP11B,0.0,0.0,0.0,0.0,0.335,0.349,0.274,0.0,0.0,0.0,0.305,0.0,0.356,0.391,0.0,0.564
PRSS8,0.0,0.284,0.0,0.359,0.294,0.0,0.415,0.0,0.119,0.0,0.341,0.394,0.0,0.495,0.0,0.0
WNT5B,0.312,0.0,0.0,0.0,0.294,0.0,0.427,0.45,0.459,0.0,0.0,0.284,0.185,0.324,0.0,0.0
VIL1,0.0,0.359,0.401,0.329,0.0,0.0,0.484,0.0,0.422,0.0,0.0,0.0,0.0,0.436,0.0,0.0
PCDH8,0.319,0.413,0.296,0.318,0.0,0.239,0.408,0.0,0.435,0.0,0.0,0.123,0.0,0.332,0.0,0.0
ASNS,0.0,0.259,0.432,0.32,0.426,0.283,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.329,0.0,0.0
LPHN3,0.0,0.0,0.0,0.282,0.426,0.474,0.369,0.109,0.0,0.0,0.0,0.0,0.363,0.217,0.0,0.433
C1orf165,0.0,0.0,0.345,0.297,0.28,0.337,0.299,0.439,0.169,0.217,0.0,0.375,0.0,0.319,0.0,0.0
GALNT6,0.0,0.264,0.0,0.367,0.321,0.453,0.347,0.303,0.458,0.0,0.037,0.193,0.0,0.163,0.0,0.0
PLK2,0.0,0.29,0.0,0.186,0.0,0.0,0.284,0.257,0.47,0.0,0.0,0.467,0.124,0.258,0.462,0.0
COL1A2,0.0,0.316,0.0,0.0,0.0,0.0,0.399,0.402,0.398,0.0,0.0,0.0,0.375,0.325,0.417,0.0
LCP2,0.0,0.412,0.0,0.336,0.0,0.0,0.0,0.0,0.283,0.0,0.288,0.487,0.221,0.312,0.413,0.0
B4GALNT1,0.0,0.0,0.0,0.0,0.457,0.514,0.0,0.174,0.0,0.417,0.455,0.0,0.34,0.0,0.0,0.0
PPP1R3C,0.345,0.0,0.0,0.409,0.0,0.316,0.49,0.288,0.0,0.0,0.0,0.169,0.0,0.314,0.404,0.0
MAL,0.217,0.364,0.0,0.0,0.414,0.0,0.344,0.0,0.072,0.293,0.34,0.184,0.336,0.381,0.18,0.0
ADFP,0.0,0.425,0.437,0.388,0.0,0.0,0.154,0.0,0.381,0.128,0.0,0.37,0.0,0.217,0.331,0.0
C9orf3,0.0,0.281,0.404,0.0,0.0,0.0,0.0,0.0,0.165,0.35,0.0,0.0,0.445,0.26,0.359,0.462
SYNGR3,0.0,0.42,0.0,0.404,0.0,0.358,0.0,0.0,0.397,0.305,0.0,0.184,0.0,0.206,0.369,0.26
SLIT2,0.0,0.0,0.434,0.0,0.0,0.493,0.408,0.0,0.0,0.0,0.0,0.0,0.422,0.474,0.0,0.0
IRX5,0.0,0.0,0.0,0.399,0.425,0.0,0.521,0.0,0.158,0.157,0.234,0.285,0.0,0.451,0.0,0.0
KIAA0802,0.0,0.0,0.0,0.0,0.0,0.439,0.167,0.559,0.273,0.322,0.381,0.272,0.0,0.149,0.218,0.0
ACPP,0.0,0.514,0.0,0.0,0.34,0.421,0.0,0.0,0.332,0.406,0.0,0.0,0.0,0.291,0.288,0.0
